current_kf,historical_kf,current_submap,historical_submap,overlap,loop_rmse,frontend_world_x,frontend_world_y,frontend_world_z,loop_world_x,loop_world_y,loop_world_z,world_error_dx,world_error_dy,world_error_dz,world_error_norm,frontend_rel_tx,frontend_rel_ty,frontend_rel_tz,frontend_rel_roll_deg,frontend_rel_pitch_deg,frontend_rel_yaw_deg,loop_rel_tx,loop_rel_ty,loop_rel_tz,loop_rel_roll_deg,loop_rel_pitch_deg,loop_rel_yaw_deg,relative_error_tx,relative_error_ty,relative_error_tz,relative_error_roll_deg,relative_error_pitch_deg,relative_error_yaw_deg,relative_translation_norm,relative_rotation_deg,graph_correction_translation,graph_correction_rotation_deg,graph_gate_pass
360,103,35,10,0.454175153,0.616700340,-22.340332457,-57.257615937,0.834090570,53.334593175,-1.838480698,-2.319016176,-75.674925632,-55.419135239,3.153106746,93.850503474,23.492398531,-92.798072606,0.297564237,3.430987755,3.277714677,170.294128353,1.821870291,-1.511466591,-1.952051347,6.814079919,1.863149915,26.047651687,-20.678439099,-90.696928509,12.427001739,7.923976432,8.749247134,144.828869844,93.850738179,144.417098636,93.850503474,144.417098636,0
361,21,35,1,0.659574468,0.576669903,-22.478217706,-56.732152730,0.796640740,14.393797556,3.695050138,-0.849431288,-36.872015262,-60.427202868,1.646072028,70.807498961,-42.989627953,-50.813298351,0.940779602,1.754555022,5.187206026,96.791713120,3.511063907,2.553219307,-0.903768775,1.662827577,-12.628190634,-24.501529237,-19.289904298,-67.636785683,8.178119015,13.397413695,-0.009370533,121.637488308,70.807604225,122.074867392,70.807498961,122.074867392,0
362,283,35,28,0.667731629,0.538825267,-22.647530670,-56.180048578,0.760805348,16.240568302,-61.496079922,0.889107201,-38.888098972,5.316031344,-0.128301853,39.249979519,37.109908925,-13.361999501,0.339696678,3.731356806,2.419398693,-85.275016291,0.745628324,1.386862293,-0.479488534,-6.134985197,-4.235274745,-7.251672468,37.892100471,-9.770967076,-3.046380508,0.847289767,9.295917227,-78.091211156,39.250012865,78.626709481,39.249979519,78.626709481,0
363,283,35,28,0.702127660,0.572038479,-22.760119487,-55.546035348,0.727461799,16.952098696,-60.038327559,0.905091932,-39.712218183,4.492292211,-0.177630133,39.965891893,37.062681071,-14.004905529,0.325477776,4.507569248,2.457048701,-90.288961801,-0.304394479,0.150964535,-0.439716576,-8.409856739,-5.558436751,6.438474227,35.451028874,-17.668353746,-5.322576911,-2.042798472,10.143203750,-97.039647105,39.965935462,97.271495287,39.965891893,97.271495287,0
364,294,35,29,0.581231080,0.588068995,-22.928038736,-54.911071783,0.690253907,9.067387941,-60.890591992,-0.001274098,-31.995426677,5.979520209,0.691528005,32.556722826,30.852665423,-12.994749250,0.630948402,4.856621663,2.033547769,-85.174448897,1.004481474,-0.137686702,-1.298315383,5.503223852,-4.470554980,96.352163765,-15.881252065,-27.807728805,5.870700202,10.481361106,-2.277795901,178.246555735,32.556859021,178.462190931,32.556722826,178.462190931,0
365,21,36,1,0.532928065,0.617095895,-23.013178514,-54.411283400,0.667148384,12.270350276,1.691567681,-1.560882059,-35.283528790,-56.102851081,2.228030443,66.313056203,-43.125492211,-48.438891911,0.758788538,2.083097844,4.779084391,95.091826978,1.096447665,0.918373600,-1.629055218,2.678829633,-11.621006710,-3.556468498,-39.752150622,-51.452753740,13.031939442,14.026260670,5.590064972,99.458806324,66.313277646,99.617559324,66.313056203,99.617559324,0
366,283,36,28,0.665993946,0.562833304,-23.009318242,-54.077256580,0.651752603,15.929874901,-58.944062193,1.313465610,-38.939193144,4.866805613,-0.661713007,39.247731446,36.941983877,-15.491369004,0.293831327,3.440267993,1.924918167,-96.953893003,0.409889865,-1.148608939,0.018577982,-5.170740987,-2.801152615,-15.425541439,38.997878628,-3.945247475,-1.996230421,1.425338398,7.450620195,-81.566722607,39.247731795,81.949451251,39.247731446,81.949451251,0
367,291,36,28,0.578063241,0.609902137,-23.068665276,-53.444609550,0.622353091,11.383185405,-58.813743558,2.648909871,-34.451850681,5.369134008,-2.026556780,34.926559346,32.757606509,-14.024076473,0.240574356,4.181270731,1.895951768,-93.215473678,0.121312833,-1.634672714,1.353928453,2.789166102,8.994551013,79.243575474,-5.831833539,-34.434201575,-0.375181188,8.188735921,10.426657200,-171.808256562,34.926569850,172.606247720,34.926559346,172.606247720,0
368,283,36,28,0.602490421,0.592086119,-23.160112802,-52.835663101,0.579808890,17.231767679,-59.738659279,1.371694446,-40.391880480,6.902996179,-0.791885556,40.985149112,36.782068705,-16.733385575,0.257897506,3.410996170,1.981171860,-92.679688310,-0.655778652,-0.055930053,0.028746354,-9.219042332,1.663811016,25.476349142,26.606041906,-30.917400323,-4.002889440,0.473175486,10.882347430,-118.620365283,40.985244082,118.972001963,40.985149112,118.972001963,0
369,283,36,28,0.639185257,0.598096328,-23.264555899,-52.224313529,0.559959259,17.800449589,-59.216049760,1.852261428,-41.065005488,6.991736231,-1.292302169,41.676001442,36.732369426,-17.351914795,0.256396433,3.231257788,1.813888194,-91.522289769,-1.342487297,-0.407018075,0.511066669,-5.168373460,3.913539691,3.729141666,36.823526313,-19.510563997,0.508338144,6.667093860,7.315288875,-95.154298759,41.676043541,95.966900441,41.676001442,95.966900441,0
370,283,36,28,0.614738806,0.605701304,-23.314965321,-51.617621539,0.516957934,18.123055256,-59.302655902,1.890520944,-41.438020577,7.685034363,-1.373563010,42.167001054,36.631785054,-17.953311671,0.230512532,3.393760603,2.340789910,-95.303072844,-1.634150966,-0.242350734,0.540320758,-3.874075770,8.302940905,4.034251896,36.582806919,-20.652277310,3.638666217,10.998264247,7.486468152,-98.965657100,42.167027545,100.334335448,42.167001054,100.334335448,0
371,283,36,28,0.684884714,0.576982144,-23.416117912,-51.006013687,0.487954961,17.536769660,-59.055135085,2.377318885,-40.952887572,8.049121398,-1.889363924,41.779146136,36.578958082,-18.571560631,0.219801856,3.461437072,3.118789012,-92.972062867,-1.133930533,-0.611794004,1.045554149,-2.032437463,12.043446518,-20.562567970,40.874507803,-3.846842368,7.744591155,15.557328603,1.375732176,-72.147836416,41.779208663,73.776838314,41.779146136,73.776838314,0
372,283,36,28,0.705984389,0.594332891,-23.538596641,-50.387019459,0.432645169,17.692841361,-59.076234223,1.928396088,-41.231438002,8.689214764,-1.495750919,42.163624177,36.545323683,-19.203035408,0.183437050,3.394608919,2.317963857,-90.512413639,-1.273833492,-0.566653261,0.593089010,-10.521881462,7.266033107,5.016745116,35.806994630,-22.262820811,0.088434880,9.662698332,13.475613010,-95.332987201,42.163750730,97.535647799,42.163624177,97.535647799,0
373,281,36,27,0.679040990,0.578872119,-23.610468661,-49.748564819,0.397304899,18.421182846,-59.410911225,2.503714554,-42.031651507,9.662346406,-2.106409655,43.179365768,39.168943164,-16.762755376,0.699477063,3.836972101,2.036286410,-89.140990208,-0.688640762,-0.160603349,1.145772633,4.694404702,6.872176938,-4.435266309,40.780847039,-13.059469854,5.552822528,10.231579271,-3.283596382,-84.493461236,43.179405694,84.754563669,43.179365768,84.754563669,0
374,283,36,28,0.670080468,0.582387157,-23.700978952,-49.145244794,0.363390488,16.857602364,-59.527998695,1.194259509,-40.558581316,10.382753901,-0.830869021,41.874699286,36.396554085,-20.448004114,0.150435941,2.448898128,1.797633798,-92.911098305,-0.342945764,-0.357758404,-0.135253501,-7.486528659,-2.513019919,-0.518731419,36.896936889,-19.414681007,-3.896272416,-0.388840680,9.170613283,-92.499736624,41.874750497,92.819934119,41.874699286,92.819934119,0
375,229,37,22,0.669600542,0.563333162,-23.789494983,-48.590641953,0.357054451,46.675349103,-56.211252515,0.743125038,-70.464844086,7.620610563,-0.386070587,70.876773402,70.431950282,-14.337727864,-0.201694902,1.529234004,2.173169738,-83.830733350,0.953786931,-0.329766667,-0.482494507,-3.914947637,-8.764500694,34.882543222,48.454604728,-50.615337648,-10.667044767,-8.036331446,1.389307479,-118.711159414,70.876984760,118.785841427,70.876773402,118.785841427,0
376,284,37,28,0.660426081,0.561965847,-23.901682178,-48.048722048,0.323834323,16.566343673,-59.397261975,1.592632844,-40.468025851,11.348539927,-1.268798521,42.048309412,38.157048641,-16.726087575,0.091990066,1.972720101,2.642863003,-82.799751769,-0.639604203,-0.513208129,0.242298457,-8.461428211,5.052507523,13.248646095,33.929375658,-24.823309708,-0.812609778,6.135942740,11.581965597,-95.905113501,42.048300466,97.192209519,42.048309412,97.192209519,0
377,284,37,28,0.661501788,0.561458302,-24.038424810,-47.513401273,0.304401793,16.161272933,-58.422850332,1.780159906,-40.199697743,10.909449060,-1.475758113,41.679846922,38.227761189,-17.274382045,0.087817270,1.829395807,1.836160368,-81.224719353,-0.359969687,-1.524539110,0.460795456,-1.651148511,10.222774886,5.044726066,36.531358862,-19.253052280,5.656623860,12.147571342,2.792669912,-85.999322648,41.679942369,87.016138058,41.679846922,87.016138058,0
378,234,37,23,0.660126582,0.575764752,-24.148160303,-46.931401914,0.272324609,44.393187351,-56.551699675,0.929391712,-68.541347654,9.620297761,-0.657067103,69.216314582,67.340056547,-17.165347717,0.250529542,1.023975396,1.092254202,-82.410550797,0.224743001,-0.250253146,-0.308458587,0.546734961,-1.105591292,2.309734597,66.377674185,-19.612322819,-0.534760858,-0.127250136,0.649337050,-84.743054522,69.216506744,84.744498990,69.216314582,84.744498990,0
379,232,37,22,0.649856734,0.579548501,-24.252619297,-46.333324312,0.243845199,45.626782493,-56.869072873,0.698473964,-69.879401790,10.535748561,-0.454628765,70.670640860,67.679458394,-20.977510867,0.387684600,1.060919367,1.273080700,-85.852360885,0.246401428,0.146523829,-0.559662235,-5.582702700,-13.247119859,38.631206776,38.655927769,-57.532081712,-13.789219852,-13.012231480,-1.570032669,-123.798168527,70.670812659,124.375054550,70.670640860,124.375054550,0
380,34,37,3,0.696696697,0.556070002,-24.297281504,-45.824100244,0.202273924,19.283497970,1.507904915,-0.343917972,-43.580779474,-47.332005159,0.546191896,64.342065381,-47.166616732,-43.093312769,-1.781973995,-1.127031947,4.606210078,93.777177030,0.761779606,-0.189127366,-0.367379763,-2.890815580,-0.590068576,16.627061323,-58.212641908,-27.319934675,-2.195745819,0.090964084,1.918013513,77.234306122,64.342146438,77.252878696,64.342065381,77.252878696,0
381,274,37,27,0.627304147,0.568095725,-24.378003513,-45.324341697,0.168677875,20.946216952,-59.203964560,0.736745203,-45.324220465,13.879622863,-0.568067328,47.405185286,42.517641956,-23.095176854,-0.714234839,0.556762623,1.928093049,-90.663552302,0.996320183,-0.220996403,-0.656798186,2.080046998,-2.179614992,-2.214357462,42.341411064,-21.299414833,-0.896542699,-1.676986117,-0.093653576,-88.524532868,47.405315651,88.538580355,47.405185286,88.538580355,0
382,37,37,3,0.646464646,0.588816163,-24.474929409,-44.797751526,0.134723382,20.056982002,0.979275273,-0.272321897,-44.531911411,-45.777026799,0.407045279,63.865428851,-50.805092264,-39.912299631,-0.912994565,-0.779107431,4.188811299,94.372123960,-0.304942640,-0.820497451,-0.313918139,-1.530858333,6.320681131,6.880025627,-54.420258122,-32.571942888,-7.503535283,-7.029359078,2.358499151,87.050238110,63.865475801,87.446451870,63.865428851,87.446451870,0
383,39,37,3,0.650774732,0.571132037,-24.565317684,-44.251384114,0.106769457,20.530627086,1.458878305,-0.176114351,-45.095944770,-45.710262419,0.282883808,64.211777333,-55.076203111,-35.129082266,-0.979176993,-0.421697904,4.739931042,89.109544353,-1.075039083,-0.394838504,-0.231552631,-1.253946931,6.544065329,0.143583595,-53.650579271,-34.439344707,-7.662568893,-6.951475318,3.337655704,88.433831689,64.211899847,88.901646773,64.211777333,88.901646773,0
384,276,37,27,0.629290618,0.581120786,-24.563716454,-43.852623867,0.084028418,21.090294579,-59.002646705,0.767048741,-45.654011033,15.150022838,-0.683020323,48.106947858,41.831103572,-23.486353208,0.505868525,2.228819222,2.102765524,-94.343223969,-0.311085532,-0.311813366,-0.614413951,-0.186699347,-2.171865691,-0.374582600,42.304874126,-22.896859768,-0.557918352,0.047718295,2.137219069,-94.045793770,48.106962437,94.065266629,48.106947858,94.065266629,0
385,276,38,27,0.636963696,0.562870891,-24.618078142,-43.319197002,0.052058798,20.327160240,-59.395970045,0.817122653,-44.945238382,16.076773043,-0.765063855,47.740155083,41.788308517,-24.021605367,0.491897897,2.209263300,2.571127596,-93.449031634,0.509465293,-0.061526259,-0.554103302,1.288443860,-3.423106498,-3.041072155,42.478583210,-21.764525276,-1.003847453,-1.204487007,1.253790848,-90.560429855,47.740258711,90.560371766,47.740155083,90.560371766,0
386,276,38,27,0.612921038,0.553762109,-24.689554715,-42.766327585,0.015035098,20.609324981,-59.324838009,0.672661690,-45.298879696,16.558510424,-0.657626593,48.234896516,41.758921160,-24.579242740,0.473976098,2.187107114,2.158304012,-91.088812075,0.222505616,-0.085517422,-0.704516884,0.838180416,-4.646812650,2.399901410,40.436882414,-26.239553537,-1.720688109,-2.400154996,1.032308873,-93.650514549,48.235012146,93.656869019,48.234896516,93.656869019,0
387,275,38,27,0.608953614,0.577918834,-24.780989014,-42.195403854,-0.010365681,21.714154200,-59.327982763,0.791436765,-46.495143214,17.132578909,-0.801802446,49.557708681,43.097540851,-23.837742556,0.265260614,1.648564599,2.334673990,-87.043055965,-0.295541714,0.083626124,-0.615077733,0.458727837,-2.243858783,4.191210995,41.531426836,-27.033936652,-0.529909835,-0.585976833,1.825984243,-91.324376674,49.557783953,91.330690776,49.557708681,91.330690776,0
388,33,38,3,0.672008012,0.575923265,-24.898853210,-41.625202986,-0.046554368,20.028123049,2.004365177,-0.462672908,-44.926976259,-43.629568163,0.416118539,62.627035444,-44.536457002,-41.436457176,-1.052183066,-0.188963225,4.230444250,101.444176990,2.105561494,0.352700027,-0.474238932,-0.880412307,-0.731116563,17.295512294,-56.959881217,-26.032085408,-0.251168796,0.629480240,3.428705074,84.208932498,62.627155649,84.248737004,62.627035444,84.248737004,0
389,33,38,3,0.649678377,0.541601104,-25.031643006,-41.041830583,-0.084577971,19.369970686,2.164315377,-0.362097666,-44.401613692,-43.206145959,0.277519695,61.954429739,-44.644969369,-40.848126526,-1.090840504,-0.020284574,5.105652999,103.604467613,1.452559469,0.538730439,-0.385666815,-1.165807340,1.910315338,16.233724597,-55.775050480,-26.792046194,-3.111653234,-1.878893531,3.850734908,87.206161524,61.954437946,87.353226829,61.954429739,87.353226829,0
390,277,38,27,0.664543524,0.565023586,-25.068050379,-40.576068771,-0.122032276,20.687473724,-59.487302134,0.882861876,-45.755524102,18.911233363,-1.004894152,49.519819724,41.496494223,-26.210549380,0.384926342,2.531776446,2.210499216,-90.018345896,-0.435464654,0.116550587,-0.513504272,-0.113290071,-6.555398100,1.100761152,41.250275612,-27.120238971,-3.889508028,-4.029285768,2.181534196,-91.364307998,49.519903803,91.377115522,49.519819724,91.377115522,0
391,278,38,27,0.632776935,0.579244455,-25.146790865,-39.969974903,-0.145232913,20.234914021,-59.378122317,1.051099319,-45.381704886,19.408147415,-1.196332232,49.372123058,40.099993886,-27.951393151,0.747080477,2.415269685,1.522324764,-91.123985555,-0.607273279,-0.034925922,-0.346442579,-0.369658677,-8.666093800,-2.533829661,41.588159367,-26.055324606,-5.400701904,-6.244560277,2.086890975,-88.835381466,49.372284948,88.914811809,49.372123058,88.914811809,0
392,279,38,27,0.641847314,0.587867290,-25.235874399,-39.367507857,-0.178459976,19.876964975,-58.920084321,1.069000675,-45.112839374,19.552576464,-1.247460651,49.183611913,41.034643887,-26.200960933,0.045961020,0.856459963,1.486970149,-87.140270314,-0.930676250,-0.552838532,-0.290794048,-2.584882968,-7.524973221,-0.974504682,42.074607511,-24.670117780,-6.337199597,-6.492937390,4.555693701,-86.383786981,49.183812452,86.418179380,49.183611913,86.418179380,0
393,279,38,27,0.627432368,0.567590098,-25.313769198,-38.748754829,-0.208936793,18.939663640,-59.478256788,1.043778648,-44.253432837,20.729501959,-1.252715442,48.884024643,41.026088185,-26.825244114,0.038957051,0.815943004,1.387383838,-88.479263976,0.075464717,-0.131285642,-0.317250838,0.550101579,-6.700504756,-0.266722621,40.835549075,-26.544482479,-4.184117718,-5.899349977,1.036558265,-88.386947914,48.884133003,88.494603139,48.884024643,88.494603139,0
394,279,38,27,0.637092732,0.574896607,-25.328126435,-38.119179136,-0.255518993,18.955788702,-59.419732832,1.199790914,-44.283915137,21.300553696,-1.455309907,49.161943153,40.953349580,-27.452042516,0.014989482,0.623713897,2.528563255,-92.816905799,0.049068546,-0.181069640,-0.159612981,-0.209483913,-4.476331390,-0.148865498,40.863739796,-27.153443360,-3.123190447,-3.861830627,2.521911561,-92.857587196,49.162069067,92.861030496,49.161943153,92.861030496,0
395,290,39,28,0.669868554,0.592953987,-25.383599642,-37.492489775,-0.292132629,17.332097058,-60.166463696,1.352839874,-42.715696700,22.673973920,-1.644972504,48.388488015,32.024870029,-30.684512433,-0.595026084,0.625050806,3.147928236,-95.658684444,-4.624975899,0.905463855,-0.040081063,-5.487193956,5.837691277,1.749109386,35.540154923,-32.838331685,-0.064629229,5.745546473,9.328580125,-97.130213342,48.388664134,98.055650691,48.388488015,98.055650691,0
396,279,39,27,0.630761523,0.537770940,-25.454756870,-36.851349554,-0.331078244,19.942821855,-59.377964115,1.049844997,-45.397578725,22.526614560,-1.380923241,50.698081489,40.903358811,-28.727129739,-0.013114138,1.686204985,2.225684897,-88.741046691,-0.931868103,-0.091305145,-0.327447647,-0.829407410,-3.871745827,-3.531093700,43.441463326,-25.964180209,-3.001165685,-2.108802235,3.370426445,-85.367237750,50.698189171,85.380056252,50.698081489,85.380056252,0
397,279,39,27,0.615577889,0.550401434,-25.563637357,-36.216231381,-0.366828939,19.156467836,-59.151658682,1.352679604,-44.720105192,22.935427301,-1.719508543,50.287954259,40.923282959,-29.372101350,-0.024196293,1.154767561,1.907107000,-86.551256220,-0.189188450,-0.412776170,-0.001320519,-0.485226973,-2.619553726,1.594662277,40.247575980,-30.075401133,-2.119051156,-1.450012012,2.474834375,-88.234422856,50.288045333,88.240216087,50.287954259,88.240216087,0
398,33,39,3,0.624501992,0.556118432,-25.672229359,-35.576141220,-0.406693717,18.399942907,2.646361531,-0.227140826,-44.072172265,-38.222502751,-0.179552891,58.338223524,-45.059346416,-35.360328492,-1.407438109,-0.855258701,4.894913143,99.794664591,0.500264095,1.059048120,-0.267604259,1.040240435,1.075015109,17.389654572,-54.330993021,-21.174227384,-1.775436883,-2.064343222,5.782869570,82.302264836,58.338296890,82.594198540,58.338223524,82.594198540,0
399,279,39,27,0.651892430,0.563432382,-25.679499050,-35.075750222,-0.442907063,20.215172272,-58.749373607,1.036452948,-45.894671322,23.673623384,-1.479360012,51.661879621,40.880363815,-30.519688040,-0.057540325,0.830079958,3.121500244,-91.959126134,-1.288840718,-0.676145665,-0.323948883,-2.766904076,-5.381246338,2.562999576,40.637706619,-31.490683943,-5.086442678,-4.772472856,5.441346970,-94.810750245,51.661961573,94.794371743,51.661879621,94.794371743,0
400,279,39,27,0.661794355,0.556563032,-25.703734464,-34.564663230,-0.481465226,20.794162736,-58.646588080,1.182016989,-46.497897200,24.081924850,-1.663482216,52.390464033,40.833782215,-31.030291728,-0.077490988,0.843500829,3.647640063,-93.162781822,-1.878569843,-0.692133178,-0.186298347,-2.982413558,-1.965150925,-1.895951372,43.670785453,-28.797028136,-2.891732416,-1.197890428,6.583583702,-91.397773357,52.390537770,91.519572891,52.390464033,91.519572891,0
