current_kf,historical_kf,current_submap,historical_submap,overlap,loop_rmse,frontend_world_x,frontend_world_y,frontend_world_z,loop_world_x,loop_world_y,loop_world_z,world_error_dx,world_error_dy,world_error_dz,world_error_norm,frontend_rel_tx,frontend_rel_ty,frontend_rel_tz,frontend_rel_roll_deg,frontend_rel_pitch_deg,frontend_rel_yaw_deg,loop_rel_tx,loop_rel_ty,loop_rel_tz,loop_rel_roll_deg,loop_rel_pitch_deg,loop_rel_yaw_deg,relative_error_tx,relative_error_ty,relative_error_tz,relative_error_roll_deg,relative_error_pitch_deg,relative_error_yaw_deg,relative_translation_norm,relative_rotation_deg,graph_correction_translation,graph_correction_rotation_deg,graph_gate_pass
476,391,47,38,0.815593220,0.545456163,-17.980034887,-1.262225686,-2.043693328,-25.395509019,-41.687878828,0.326238515,7.415474132,40.425653142,-2.369931843,41.168425589,37.014390840,-14.059034549,0.234680581,0.804840553,-0.366917259,-93.823128566,-1.446771856,0.621035786,-0.036915803,4.175991056,1.837425321,16.915599147,32.500441436,-25.073156625,3.148570048,4.003883547,-3.621231687,-110.783177198,41.168621182,110.744526461,41.168425589,110.744526461,0
477,403,47,40,0.818652850,0.535973134,-17.447975540,-1.233166832,-2.022849825,-27.592316988,-34.209378312,0.038608648,10.144341448,32.976211480,-2.061458473,34.562809464,31.636144752,-9.160805730,0.494036292,1.641736102,-1.291896705,-85.691980576,-1.097053174,1.928613331,0.106303836,1.448683618,4.849290035,7.233468668,30.932492268,-15.041762932,3.394719292,6.561912065,-2.486710100,-93.026421122,34.562954577,93.087975758,34.562809464,93.087975758,0
478,403,47,40,0.799293286,0.522728730,-16.926024680,-1.187603251,-2.019933342,-26.870020707,-33.972740917,-0.581942931,9.943996026,32.785137666,-1.437990411,34.290175345,31.666331822,-9.683800370,0.503124364,1.982053819,-1.710847802,-83.841956695,-0.837111162,1.195219043,-0.491489110,-1.650210525,-1.988899407,1.596118719,32.203036149,-11.771757467,-0.462301272,0.131572920,0.093235394,-85.383300144,34.290283369,85.383554116,34.290175345,85.383554116,0
479,383,47,38,0.840486409,0.531158191,-16.383945875,-1.191549788,-2.005401456,-25.210919522,-44.080812374,0.297467489,8.826973647,42.889262586,-2.302868945,43.848688855,40.585141955,-17.120919352,0.864147435,1.933614081,-0.848529447,-98.811362947,0.524157054,0.675910306,-0.183639396,0.852372504,0.390172729,6.070912462,37.946220064,-21.912015103,1.632256641,2.529653729,-1.571984433,-104.891949457,43.848788863,104.886940516,43.848688855,104.886940516,0
480,401,47,39,0.839400428,0.542640609,-15.862543002,-1.208632644,-1.984356539,-26.400146938,-34.763417153,-0.246906429,10.537603936,33.554784509,-1.737450110,35.213397919,31.391848939,-14.007312647,0.661352009,1.807851103,-0.075767998,-97.031662231,-0.556814460,0.775718471,-0.192047654,-0.330279952,1.588386636,5.600779853,30.318050514,-17.840021940,1.591584750,3.285507365,0.593913432,-102.630317472,35.213402446,102.686225586,35.213397919,102.686225586,0
481,381,47,37,0.808257523,0.530801331,-15.335637941,-1.236284061,-1.981578284,-23.545270367,-45.781134862,0.471171312,8.209632425,44.544850801,-2.452749596,45.361412875,41.611016930,-17.659294730,1.196693615,2.827312223,0.064250467,-102.490116584,-0.411752086,-0.628142221,-0.101191772,2.987902477,1.892899189,18.113490720,34.583527371,-29.085072094,3.962960552,5.977137348,-1.544454552,-120.594899829,45.361512767,120.609208483,45.361412875,120.609208483,0
482,396,47,39,0.860027855,0.513700455,-14.815100284,-1.239483943,-1.968130742,-26.266155487,-37.508984274,-0.251591682,11.451055202,36.269500331,-1.716539060,38.072953994,33.582352975,-16.397426132,0.809613326,2.293575380,-0.094162962,-98.845000641,-0.295055649,0.936648327,-0.373971656,-2.316201056,-3.353687856,3.826050465,32.658668684,-19.510624410,-1.518103669,-1.485970951,1.430915550,-102.647337180,38.073057979,102.643558161,38.072953994,102.643558161,0
483,399,47,39,0.866851595,0.516924872,-14.275935717,-1.241217110,-1.967815169,-27.534245578,-36.223077909,-0.358931572,13.258309861,34.981860799,-1.608883598,37.444650776,32.584760482,-15.068403583,1.086605964,3.662703820,0.553614827,-94.419042328,-0.707959132,2.003955452,-0.407130763,1.254123876,-0.103906560,-5.958078011,34.887593979,-13.489742769,1.726079685,3.525071567,-0.697284399,-88.461935655,37.444582047,88.498288686,37.444650776,88.498288686,0
484,398,47,39,0.837441706,0.514775693,-13.748543688,-1.217988514,-1.959371249,-27.863087208,-36.466114876,-0.134453787,14.114543519,35.248126362,-1.824917461,38.012906684,31.183670086,-19.095204876,0.787963498,3.107081599,-0.335941825,-98.175568027,-0.189020851,2.347666032,-0.180863221,4.059623128,0.687681896,-5.215711883,33.178103537,-18.358985356,2.673509828,4.004094602,-4.354597918,-92.972209107,38.012978737,92.965067362,38.012906684,92.965067362,0
485,403,48,40,0.826822917,0.536401133,-13.215588367,-1.174817737,-1.942472132,-28.709500997,-32.986164613,-0.660735609,15.493912630,31.811346876,-1.281736523,35.407145708,31.566653769,-13.392416359,0.601780704,2.554504835,-1.416218817,-85.462677455,0.205131387,3.005373756,-0.508786900,2.579756922,-2.063124968,3.393755652,30.356149584,-18.206310401,0.838012553,0.437277100,-3.953286672,-88.803689272,35.407171887,88.859062690,35.407145708,88.859062690,0
486,383,48,38,0.857702350,0.525705300,-12.697855874,-1.117709826,-1.917406814,-24.219578892,-44.664239082,0.198772245,11.521723017,43.546529255,-2.116179058,45.094661827,39.862546673,-20.735425173,0.981017526,2.902449207,-1.648931305,-94.176520894,-0.248847183,-0.170630264,-0.320450333,-1.146216723,-3.338641847,11.047264106,35.443278491,-27.849052564,-1.321327357,-0.620871771,-1.415944166,-105.096102556,45.094807072,105.111912322,45.094661827,105.111912322,0
487,383,48,38,0.834235453,0.546556164,-12.180744924,-1.039776081,-1.909600907,-24.269394568,-44.215502772,0.365037679,12.088649645,43.175726691,-2.274638586,44.893794740,39.827334897,-21.256968807,0.998067595,2.818195383,-1.739888288,-92.011655970,0.186696137,-0.213652687,-0.120597487,1.065398622,-0.417643289,23.474897427,27.984655763,-35.069375420,1.567067011,2.899790566,-2.881348886,-115.493690397,44.893849796,115.466837842,44.893794740,115.466837842,0
488,393,48,39,0.864903503,0.522770382,-11.664852449,-0.974352435,-1.889897004,-25.863218291,-38.336762259,-0.349587818,14.198365842,37.362409824,-1.540309185,39.998947647,35.089195632,-19.942205038,0.120194388,1.783186411,-0.409459764,-90.868052646,0.725488521,0.518900648,-0.507977993,2.539119447,-6.839011087,1.529339585,33.639659651,-21.500678664,-2.451712908,-4.946889484,-3.229051194,-92.335167295,39.998959745,92.620325679,39.998947647,92.620325679,0
489,383,48,38,0.870664740,0.539453603,-11.103703653,-0.963089655,-1.890792631,-24.044998918,-44.424247029,0.407145959,12.941295265,43.461157374,-2.297938590,45.405174212,39.670390972,-22.324971344,1.029557921,2.209790143,-0.196586832,-97.544825087,-0.067713252,-0.387506486,-0.093185816,-1.097504563,4.018823630,14.044264684,33.066327143,-30.985552883,2.855698386,5.543670105,2.302113374,-111.566189031,45.405302460,111.784467929,45.405174212,111.784467929,0
490,398,48,39,0.831586826,0.515251322,-10.579909457,-0.914032939,-1.880879547,-26.811944586,-36.602459674,-0.320173766,16.232035129,35.688426735,-1.560705780,39.237463855,30.785252404,-22.253454805,0.862216910,2.921845602,0.763022445,-95.841017972,-0.534352438,1.349525368,-0.386882486,-1.034951401,-3.388432781,-4.067909681,32.931447045,-21.305767147,-1.083431661,-0.497942474,1.691106169,-91.815755271,39.237606226,91.821705167,39.237463855,91.821705167,0
491,403,48,40,0.817117776,0.526407652,-10.033546064,-0.855079170,-1.887922830,-27.716195009,-32.470573550,-0.556495839,17.682648945,31.615494379,-1.331426991,36.248975936,31.789867805,-16.581731355,0.696896145,2.393126823,-0.288571189,-82.870583007,0.683034209,1.998685275,-0.362007968,2.622260146,-2.679026920,5.198836287,29.312858672,-21.314716126,0.664302097,-0.373330814,-2.818722950,-88.055710632,36.249166946,88.101434497,36.248975936,88.101434497,0
492,401,48,39,0.803374908,0.523124190,-9.506019680,-0.761562499,-1.886355888,-27.208686264,-35.869884914,-0.290081368,17.702666584,35.108322415,-1.596274521,39.351325255,31.006904048,-20.367908622,0.758824338,3.016273806,0.391721020,-86.561051357,-1.542980988,1.719932547,-0.317770298,-0.262916085,-0.602925367,-4.490863788,34.188793589,-19.474479069,0.627503109,2.455310357,0.735262710,-82.074354585,39.351273197,82.122928973,39.351325255,82.122928973,0
493,404,48,40,0.823407202,0.546186725,-8.957269783,-0.751308529,-1.874463702,-28.405183457,-32.069010876,-0.840467614,19.447913674,31.317702347,-1.033996088,36.879384139,31.567225464,-17.227858783,0.953862696,2.889173075,0.488977538,-85.241007131,0.581887320,2.710445530,-0.615154718,-0.632485895,-1.306790564,3.682085777,29.669108900,-21.895619635,0.650904771,1.594297473,1.145913478,-88.934350786,36.879504595,88.967455149,36.879384139,88.967455149,0
494,390,48,38,0.828592814,0.544256736,-8.408794644,-0.698588529,-1.875887029,-25.348935226,-41.834059435,-0.030764332,16.940140582,41.135470907,-1.845122697,44.525271559,36.607314849,-23.265627414,1.511573322,2.968755289,-0.722012999,-93.277284073,-0.963727262,0.550696326,-0.411789785,1.506493951,-1.567457726,-2.995620663,38.802559553,-21.790181378,1.435635380,1.408075453,-2.235870967,-90.261985577,44.525404898,90.264869092,44.525271559,90.264869092,0
495,403,49,40,0.792170819,0.553484941,-7.880913059,-0.627891851,-1.870271220,-27.682343528,-33.178318208,-0.641347379,19.801430470,32.550426357,-1.228923841,38.120036181,31.953114205,-18.739738594,0.742829583,2.389831731,-0.037840696,-82.941403823,-0.017414611,1.984246125,-0.497695734,1.360707036,-1.782882856,-7.542765426,34.436205057,-16.339425679,0.557360327,0.321566164,-0.905208571,-75.402819262,38.120069528,75.405459212,38.120036181,75.405459212,0
496,412,49,40,0.796946565,0.570607361,-7.329164445,-0.546482017,-1.888897058,-27.666910149,-28.854671825,-0.825931215,20.337745704,28.308189808,-1.062965843,34.872731566,25.365445811,-21.781631803,1.251423251,2.472268223,-0.656103898,-86.655464667,-0.188695671,1.887094931,-0.446998025,-1.247771365,1.468870426,-5.471351915,27.641879143,-21.171794495,1.947221125,4.114703426,0.352020021,-81.204489121,34.872769245,81.303910034,34.872731566,81.303910034,0
497,407,49,40,0.823975721,0.553033212,-6.811049341,-0.444373468,-1.878310720,-27.751321363,-31.256443924,-0.759143324,20.940272022,30.812070456,-1.119167396,37.271050613,28.732958293,-21.617139057,1.004698031,2.229607108,-0.539618830,-82.757876965,-0.049624538,2.013467425,-0.508106206,-1.028205433,-0.529027077,-9.662992323,32.353546604,-18.483051704,0.882671477,2.022507365,0.597880430,-73.090223033,37.271360146,73.127169617,37.271050613,73.127169617,0
498,276,49,27,0.663656885,0.593583187,-6.268223144,-0.406325412,-1.878735020,21.725190186,-59.750242171,0.088644795,-27.993413329,59.343916759,-1.967379815,65.644514085,16.692432085,-62.905974976,-0.874830604,-0.050445800,2.699842983,178.386233599,-0.438739117,0.462752401,-1.234821287,-5.414744160,-7.561090647,6.496953943,9.812687795,-64.522003713,-7.059426008,-4.368266569,-5.529265795,172.354233113,65.644598411,172.158061576,65.644514085,172.158061576,0
499,276,49,27,0.664952241,0.567033011,-5.723536541,-0.401704892,-1.871393435,20.970990228,-59.490692600,0.097532157,-26.694526768,59.088987707,-1.968925591,64.868967123,16.155474426,-62.814674786,-0.884805138,-0.495124529,2.630417469,174.401042129,0.257334917,0.075193125,-1.195562031,-0.529234615,-9.890693805,9.002957956,5.827207823,-64.593832254,-1.297373737,1.489184808,-7.074379738,165.366685316,64.869119733,165.487812219,64.868967123,165.487812219,0
500,406,49,40,0.810752688,0.546511913,-5.183257932,-0.366607453,-1.877683903,-25.961462486,-31.843690912,-0.880268202,20.778204554,31.477083459,-0.997415701,37.729768163,29.467605219,-22.919214810,1.044944337,2.296521993,0.907268281,-89.146712025,-0.254647958,0.260206648,-0.639541529,-5.150427837,0.933566241,-6.258667320,32.040370288,-19.919154450,0.420324318,3.864407071,5.902091347,-82.836825794,37.729759007,83.280713204,37.729768163,83.280713204,0
501,275,49,27,0.640591966,0.596722110,-4.636906469,-0.306917581,-1.883697053,19.264592086,-60.786242461,0.017102146,-23.901498555,60.479324880,-1.900799199,65.058768884,15.331260610,-62.812114026,-1.366081452,-0.425068796,0.582822712,176.775619221,2.701326488,1.008938535,-1.328360292,3.444769473,-14.739086655,6.517582230,5.119979836,-64.808425040,2.512695118,5.602966568,-13.314542580,169.138443011,65.058894753,169.873899737,65.058768884,169.873899737,0
502,286,49,28,0.623839009,0.588333878,-4.126334780,-0.234658291,-1.875980681,15.959101478,-61.399558188,1.168278363,-20.085436257,61.164899897,-3.044259044,64.450269527,16.077660012,-60.821612984,-1.219183322,-0.484558825,1.408331396,-174.233153080,-0.579534326,1.430288129,-0.181914404,9.462539750,-2.662864740,-11.533281479,28.688164957,-57.270181548,7.139871963,7.775936911,-3.921997787,-163.101973075,64.450463728,162.885177868,64.450269527,162.885177868,0
503,273,49,27,0.603571429,0.595089506,-3.613512054,-0.153348004,-1.889845436,22.210386746,-60.478351793,1.052850646,-25.823898800,60.325003789,-2.942696082,65.685913951,16.466842198,-62.562343788,-0.772291947,-0.127937834,0.776985845,-178.734901138,0.930842230,1.257753232,-0.255365424,7.579216607,-5.578899504,-10.900538515,27.144714094,-59.627094316,4.735144864,6.145464414,-6.235130278,-168.503807250,65.685976256,168.203302450,65.685913951,168.203302450,0
504,440,49,43,0.681241185,0.543211553,-3.115192410,-0.062313647,-1.886785208,-27.302989764,-14.222565297,-1.857122951,24.187797355,14.160251650,-0.029662257,28.027899449,9.999911201,-25.973883802,0.541783384,2.131842404,-0.003582912,-84.877157494,-0.937762960,-0.189506428,-0.505267194,-9.711435331,-1.329217719,-2.514279401,12.079297254,-25.046930061,-3.508293547,2.117536745,9.797479731,-82.251203511,28.027954818,82.931293853,28.027899449,82.931293853,0
505,408,50,40,0.767019667,0.511958380,-2.532628123,0.073496345,-1.892235096,-27.089969710,-30.823220864,-0.912212116,24.557341587,30.896717208,-0.980022980,39.479496009,29.314618935,-24.776781413,0.672217403,1.723248306,0.537949053,-78.415580517,-0.251070860,1.354347567,-0.618011383,-7.505884423,-1.089472072,-16.104162444,35.671891969,-16.839712255,-1.601439009,4.268219763,7.685219377,-62.057115461,39.479417326,62.897966103,39.479496009,62.897966103,0
506,239,50,23,0.635220126,0.612620700,-1.869752164,0.188433407,-1.901638214,42.265500182,-59.748819266,1.746359863,-44.135252346,59.937252673,-3.647998078,74.523168529,35.878304414,-62.840375979,-0.684801443,-0.325392541,1.507801584,-176.452331661,0.507370925,2.741919907,0.565069786,11.479503923,-0.622702460,-11.836196238,48.054420196,-56.146735356,9.593846558,10.580262443,-2.135230369,-164.738675781,74.523319057,164.609836395,74.523168529,164.609836395,0
507,238,50,23,0.609006433,0.625158425,-1.537987902,0.179884416,-1.907418257,41.871403621,-59.440425500,1.397422340,-43.409391523,59.620309917,-3.304840597,73.823293061,37.935801941,-61.740516729,-0.369019691,-0.450370172,1.258760862,179.905451459,1.380531631,2.393872515,0.240018275,9.291211845,-3.419899267,-15.648971260,52.370489327,-51.819737841,4.688213249,7.608146338,-4.493322769,-164.951874685,73.823659661,164.698626045,73.823293061,164.698626045,0
508,237,50,23,0.589337176,0.599650501,-0.918811666,0.226545753,-1.902479511,43.251969066,-58.117509329,1.254674320,-44.170780732,58.344055082,-3.157153831,73.246530663,33.694610805,-64.207770039,-0.729475346,-0.100517100,1.656723357,176.079847016,0.638390575,1.149438384,0.151356885,12.727751991,-5.432378430,-11.996212728,45.628995119,-56.808199526,7.475553022,11.792090681,-5.408526149,-172.921675488,73.246574131,172.411594563,73.246530663,172.411594563,0
509,235,50,23,0.612645349,0.600742347,-0.336802721,0.288792956,-1.907609624,43.740900964,-57.217936795,1.222995666,-44.077703685,57.506729752,-3.130605290,72.523572846,38.703731443,-61.676275418,-0.418249446,-0.008527383,1.359063994,-177.726479399,1.170542207,0.376949518,0.152363416,10.751128366,-2.563206292,-8.175127939,45.904195018,-55.590895078,7.882350684,10.112971768,-3.080465110,-169.945183267,72.523611246,169.716527900,72.523572846,169.716527900,0
510,233,50,23,0.569784173,0.599702511,0.009336253,0.265260263,-1.896253184,44.047659871,-57.149049307,0.872609303,-44.038323618,57.414309570,-2.768862487,72.411625379,36.663857912,-63.414588340,0.000952547,0.360163631,0.126094143,173.966272866,2.072766585,0.200380715,-0.187735018,10.478561712,-5.813597914,-10.762801197,45.645645957,-55.912675168,5.807787393,10.388472511,-6.436642057,-176.358909920,72.411895664,175.797052267,72.411625379,175.797052267,0
511,227,50,22,0.620253165,0.570764305,0.540610545,0.243027054,-1.888771098,48.242391253,-55.362251509,-0.304824257,-47.701780708,55.605278563,-1.583946841,73.279709159,42.416584198,-61.504838812,0.117722068,0.393416786,1.527143712,175.151824094,1.061193272,-1.025765105,-1.271183737,-1.787845419,-12.208369223,12.547335633,26.906793735,-67.848600096,-6.520493065,2.342172749,-10.656182356,162.639647180,73.279771520,162.936321817,73.279709159,162.936321817,0
512,1,50,0,0.856823266,0.472086514,1.078516269,0.249976840,-1.881119128,1.171972036,0.132779375,0.118232042,-0.093455767,0.117197466,-1.999351169,2.004962425,0.586002592,0.200385006,-1.880435658,-1.940072636,0.432669784,0.041030067,0.656540016,0.071247464,0.119119866,2.152218806,2.530206527,7.822762362,0.036019394,0.062333987,-2.003669492,-3.731559114,-2.364337836,-7.704026684,2.004962433,8.945460792,2.004962425,8.945460792,1
513,21,50,1,0.631297710,0.585984037,1.447076637,0.202776010,-1.883483446,10.979364418,3.553398442,-0.715577950,-9.532287782,-3.350622433,-1.167905496,10.171292164,-9.400049221,0.821407908,-2.116389150,-2.366584313,-0.364695414,-9.088370203,0.443109828,3.022683266,-0.804218799,9.952960256,-0.366528625,-13.148800000,-9.092592536,-4.533456927,-0.477662676,-12.269106906,0.702070324,3.999096663,10.171314191,12.944325507,10.171292164,12.944325507,1
514,3,50,0,0.951834862,0.338589145,2.035024599,0.191304212,-1.875424838,1.779396653,0.159639984,-0.001138417,0.255627946,0.031664228,-1.874286421,1.891903237,0.500656094,0.035042990,-1.883649030,-1.564913704,0.793413271,-4.252588189,0.232873983,0.017959295,-0.010870680,0.710108705,0.944165784,-0.010374346,0.298602476,-0.006021122,-1.868182982,-2.203241053,-0.200665643,-4.239609622,1.891905744,4.785345038,1.891903237,4.785345038,1
515,6,51,0,0.962857143,0.268518075,2.546654934,0.216176405,-1.883225325,2.294764757,0.415322781,-0.049162518,0.251890176,-0.199146376,-1.834062807,1.861959806,-0.595163701,-0.007981686,-1.901663348,-1.385441296,1.234007898,-1.220082796,-0.825330205,0.195930178,-0.065270783,0.537969628,0.677454441,1.152843265,0.247714185,-0.225708378,-1.831554615,-1.894922275,0.534843646,-2.377572592,1.861961035,3.080111903,1.861959806,3.080111903,1
